air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,temp_diff_k,overstrain_value,hdf_risk,pwf_risk,osf_risk,tool_wear_ratio,risk_score,type_encoded,machine_failure
302.6,312.1,1782,26.8,198,5001.164177102663,9.5,5306.400000000001,0,0,0,0.825,0,1,0
302.6,312.1,2000,21.9,200,4586.725274241097,9.5,4380.0,0,0,0,0.8333333333333334,0,2,0
302.5,312.0,1826,25.3,203,4837.822303067019,9.5,5135.900000000001,0,0,0,0.8458333333333333,0,2,0
302.6,312.1,1344,51.0,206,7177.910894921959,9.5,10506.0,0,0,0,0.8583333333333333,0,1,0
302.6,312.2,1520,43.0,208,6844.483194620963,9.599999999999966,8944.0,0,0,0,0.8666666666666667,0,1,0
302.6,312.1,1611,39.9,210,6731.270667361098,9.5,8379.0,0,0,0,0.875,0,2,0
302.7,312.2,1450,52.1,213,7911.0539005146975,9.5,11097.300000000001,0,0,1,0.8875,1,1,1
302.6,312.1,1499,35.0,215,5494.12195235295,9.5,7525.0,0,0,0,0.8958333333333334,0,1,0
302.6,312.1,1288,68.5,0,9239.214554697342,9.5,0.0,0,1,0,0.0,1,1,1
302.7,312.2,1350,58.6,2,8284.379827516284,9.5,117.2,0,0,0,0.008333333333333333,0,2,0
302.9,312.4,1334,50.9,5,7110.53420447797,9.5,254.5,0,0,0,0.020833333333333332,0,2,0
302.8,312.4,1376,57.1,8,8227.78927184962,9.599999999999966,456.8,0,0,0,0.03333333333333333,0,1,0
302.8,312.4,1368,49.5,10,7091.2029376828805,9.599999999999966,495.0,0,0,0,0.041666666666666664,0,1,0
302.9,312.5,1357,55.0,12,7815.7589233558065,9.600000000000023,660.0,0,0,0,0.05,0,0,0
302.9,312.5,1924,24.0,17,4835.539412405409,9.600000000000023,408.0,0,0,0,0.07083333333333333,0,2,0
302.9,312.5,1551,40.0,20,6496.813607623693,9.600000000000023,800.0,0,0,0,0.08333333333333333,0,2,0
302.9,312.5,1903,21.2,23,4224.771912645506,9.600000000000023,487.59999999999997,0,0,0,0.09583333333333334,0,2,0
302.9,312.3,1417,48.7,26,7226.49038932197,9.400000000000034,1266.2,0,0,0,0.10833333333333334,0,0,0
302.7,312.1,1601,35.2,31,5901.50274371945,9.400000000000034,1091.2,0,0,0,0.12916666666666668,0,1,0
302.7,312.1,1543,37.5,33,6059.346830611313,9.400000000000034,1237.5,0,0,0,0.1375,0,1,0
302.6,312.1,1439,52.3,35,7881.177354379057,9.5,1830.5,0,0,0,0.14583333333333334,0,1,0
302.6,312.0,1657,29.3,37,5084.154583034994,9.399999999999977,1084.1000000000001,0,0,0,0.15416666666666667,0,0,0
302.8,312.2,1458,51.0,42,7786.75155118766,9.399999999999977,2142.0,0,0,0,0.175,0,1,0
302.8,312.2,1746,27.4,44,5009.834972826571,9.399999999999977,1205.6,0,0,0,0.18333333333333332,0,1,0
302.9,312.2,1677,30.5,46,5356.258394737918,9.300000000000011,1403.0,0,0,0,0.19166666666666668,0,1,0
302.8,312.1,1520,39.9,48,6351.043708497126,9.300000000000011,1915.1999999999998,0,0,0,0.2,0,1,0
302.9,312.2,1367,55.1,50,7887.6699791964775,9.300000000000011,2755.0,0,0,0,0.20833333333333334,0,1,0
302.8,312.2,1509,36.5,52,5767.807032358181,9.399999999999977,1898.0,0,0,0,0.21666666666666667,0,1,0
302.8,312.1,1418,51.4,54,7632.5202958474265,9.300000000000011,2775.6,0,0,0,0.225,0,1,0
302.8,312.1,1958,20.3,56,4162.337994643165,9.300000000000011,1136.8,0,0,0,0.23333333333333334,0,1,0
302.8,312.2,1682,30.9,58,5442.683608638173,9.399999999999977,1792.1999999999998,0,0,0,0.24166666666666667,0,1,0
302.8,312.2,1452,50.3,60,7648.270147017423,9.399999999999977,3018.0,0,0,0,0.25,0,2,0
302.7,312.0,1828,24.0,63,4594.2650966097135,9.300000000000011,1512.0,0,0,0,0.2625,0,1,0
302.7,312.0,1484,41.5,65,6449.270838799366,9.300000000000011,2697.5,0,0,0,0.2708333333333333,0,0,0
302.6,312.0,1674,32.2,70,5644.688016263997,9.399999999999977,2254.0,0,0,0,0.2916666666666667,0,1,0
302.6,311.9,1448,49.5,72,7505.893167956734,9.299999999999955,3564.0,0,0,0,0.3,0,1,0
302.5,311.8,2023,19.1,74,4046.29803399507,9.300000000000011,1413.4,0,0,0,0.30833333333333335,0,2,0
302.5,311.9,1452,47.4,77,7207.31620215956,9.399999999999977,3649.7999999999997,0,0,0,0.32083333333333336,0,1,0
302.6,312.0,1496,45.0,79,7049.733914655496,9.399999999999977,3555.0,0,0,0,0.32916666666666666,0,2,0
302.6,311.9,1397,46.9,82,6861.165051611523,9.299999999999955,3845.7999999999997,0,0,0,0.3416666666666667,0,1,0
302.6,311.9,1453,39.1,84,5949.370143784647,9.299999999999955,3284.4,0,0,0,0.35,0,1,0
302.5,311.9,1524,34.8,86,5553.833156722179,9.399999999999977,2992.7999999999997,0,0,0,0.35833333333333334,0,2,0
302.6,311.9,1633,30.9,89,5284.127427411497,9.299999999999955,2750.1,0,0,0,0.37083333333333335,0,1,0
302.6,312.0,1363,45.7,91,6522.899298624,9.399999999999977,4158.7,0,0,0,0.37916666666666665,0,2,0
302.5,311.9,1520,44.9,94,7146.91384740654,9.399999999999977,4220.599999999999,0,0,0,0.39166666666666666,0,1,0
302.5,311.9,1532,38.8,96,6224.709795920768,9.399999999999977,3724.7999999999997,0,0,0,0.4,0,2,0
302.4,311.8,1384,50.9,99,7377.045981257504,9.400000000000034,5039.099999999999,0,0,0,0.4125,0,1,0
302.4,311.8,1539,39.9,101,6430.43175485334,9.400000000000034,4029.8999999999996,0,0,0,0.42083333333333334,0,2,0
302.3,311.8,1355,50.1,104,7108.952936175665,9.5,5210.400000000001,0,0,0,0.43333333333333335,0,2,0
302.3,311.7,1504,37.3,107,5874.694486408817,9.399999999999977,3991.1,0,0,0,0.44583333333333336,0,2,0
302.4,311.8,1476,46.6,110,7202.792308738391,9.400000000000034,5126.0,0,0,0,0.4583333333333333,0,1,0
302.4,311.7,1721,26.9,112,4847.990591289137,9.300000000000011,3012.7999999999997,0,0,0,0.4666666666666667,0,1,0
302.3,311.7,1494,37.1,114,5804.3437549194305,9.399999999999977,4229.400000000001,0,0,0,0.475,0,2,0
302.3,311.7,1465,43.5,117,6673.528194388118,9.399999999999977,5089.5,0,0,0,0.4875,0,1,0
302.3,311.8,1363,54.0,119,7707.5834163171985,9.5,6426.0,0,0,0,0.49583333333333335,0,2,1
302.4,311.8,1648,30.0,122,5177.344693115979,9.400000000000034,3660.0,0,0,0,0.5083333333333333,0,1,0
302.3,311.8,1879,23.0,124,4525.673657006336,9.5,2852.0,0,0,0,0.5166666666666667,0,2,0
302.3,311.7,1482,39.0,127,6052.592406406096,9.399999999999977,4953.0,0,0,0,0.5291666666666667,0,0,0
302.4,311.8,1493,38.4,132,6003.709224716239,9.400000000000034,5068.8,0,0,0,0.55,0,1,0
302.4,311.8,1433,42.2,134,6332.675863449137,9.400000000000034,5654.8,0,0,0,0.5583333333333333,0,1,0
302.3,311.7,1400,41.6,136,6098.878538168984,9.399999999999977,5657.6,0,0,0,0.5666666666666667,0,1,0
302.4,311.8,1255,59.0,138,7753.974267835207,9.400000000000034,8142.0,0,0,0,0.575,0,1,0
302.2,311.7,1471,45.6,140,7024.349846014491,9.5,6384.0,0,0,0,0.5833333333333334,0,1,0
302.2,311.6,1357,44.2,142,6281.028080224121,9.400000000000034,6276.400000000001,0,0,0,0.5916666666666667,0,0,0
302.3,311.7,1453,41.2,147,6268.901532581265,9.399999999999977,6056.400000000001,0,0,0,0.6125,0,1,0
302.3,311.7,1540,28.9,149,4660.657421355578,9.399999999999977,4306.099999999999,0,0,0,0.6208333333333333,0,2,0
302.3,311.8,1605,35.2,152,5916.247285240299,9.5,5350.400000000001,0,0,0,0.6333333333333333,0,1,0
302.3,311.9,1374,52.4,154,7539.571041203217,9.599999999999966,8069.599999999999,0,0,0,0.6416666666666667,0,0,0
302.3,311.9,1508,42.3,159,6679.905627474905,9.599999999999966,6725.7,0,0,0,0.6625,0,2,0
302.4,311.9,1366,47.3,162,6766.131873840433,9.5,7662.599999999999,0,0,0,0.675,0,0,0
302.5,312.0,1579,35.7,167,5903.084012021757,9.5,5961.900000000001,0,0,0,0.6958333333333333,0,0,0
302.5,311.9,1306,59.7,172,8164.8108111206575,9.399999999999977,10268.4,0,0,0,0.7166666666666667,0,1,0
302.5,312.0,1521,40.2,174,6403.0056509875,9.5,6994.8,0,0,0,0.725,0,2,0
302.5,312.0,1411,44.2,177,6530.973191743726,9.5,7823.400000000001,0,0,0,0.7375,0,1,0
302.5,312.0,1357,42.0,179,5968.397723289889,9.5,7518.0,0,0,0,0.7458333333333333,0,0,0
302.5,312.0,1436,43.5,184,6541.424223304667,9.5,8004.0,0,0,0,0.7666666666666667,0,2,0
302.5,311.9,1553,40.1,187,6521.454166003348,9.399999999999977,7498.7,0,0,0,0.7791666666666667,0,1,0
302.5,312.0,1451,43.2,189,6564.169354116658,9.5,8164.8,0,0,0,0.7875,0,2,0
302.4,311.9,1541,37.9,192,6116.042106033096,9.5,7276.799999999999,0,0,0,0.8,0,1,0
302.3,311.7,1341,46.3,194,6501.871571795972,9.399999999999977,8982.199999999999,0,0,0,0.8083333333333333,0,2,0
302.3,311.7,1648,32.1,197,5539.758821634097,9.399999999999977,6323.700000000001,0,0,0,0.8208333333333333,0,1,0
302.3,311.7,1640,31.5,199,5409.822549481624,9.399999999999977,6268.5,0,0,0,0.8291666666666667,0,2,0
302.4,311.8,1416,46.1,202,6835.854286799104,9.400000000000034,9312.2,0,0,0,0.8416666666666667,0,1,0
302.4,311.9,1671,29.9,204,5232.102653068049,9.5,6099.599999999999,0,0,0,0.85,0,1,0
302.4,312.0,1457,45.5,206,6942.239086025164,9.600000000000023,9373.0,0,0,0,0.8583333333333333,0,1,0
302.5,312.0,1445,54.8,0,8292.338528905377,9.5,0.0,0,0,0,0.0,0,2,0
302.5,312.1,1534,38.6,3,6200.708028047342,9.600000000000023,115.80000000000001,0,0,0,0.0125,0,1,0
302.4,312.0,1508,36.9,5,5827.151717584491,9.600000000000023,184.5,0,0,0,0.020833333333333332,0,1,0
302.4,312.1,1492,47.7,7,7452.737420257995,9.700000000000045,333.90000000000003,0,0,0,0.029166666666666667,0,2,0
302.4,312.0,1562,37.9,10,6199.388559132834,9.600000000000023,379.0,0,0,0,0.041666666666666664,0,1,0
302.4,312.0,1545,36.4,12,5889.229588419426,9.600000000000023,436.79999999999995,0,0,0,0.05,0,1,0
302.5,312.2,1738,25.3,14,4604.674240268608,9.699999999999989,354.2,0,0,0,0.058333333333333334,0,1,0
302.4,312.0,1305,49.1,16,6709.970669169759,9.600000000000023,785.6,0,0,0,0.06666666666666667,0,1,0
302.4,312.0,1477,39.7,18,6140.441808975977,9.600000000000023,714.6,0,0,0,0.075,0,0,0
302.4,312.0,1457,43.4,23,6621.828051285542,9.600000000000023,998.1999999999999,0,0,0,0.09583333333333334,0,0,0
302.4,312.1,1455,40.4,28,6155.63664544384,9.700000000000045,1131.2,0,0,0,0.11666666666666667,0,1,0
302.5,312.2,1574,38.7,30,6378.878219407931,9.699999999999989,1161.0,0,0,0,0.125,0,1,0
302.6,312.2,1695,27.1,32,4810.249591544012,9.599999999999966,867.2,0,0,0,0.13333333333333333,0,1,0
302.6,312.2,1458,38.8,34,5924.0384350212,9.599999999999966,1319.1999999999998,0,0,0,0.14166666666666666,0,2,0
302.5,312.1,1454,47.6,37,7247.696139733701,9.600000000000023,1761.2,0,0,0,0.15416666666666667,0,2,0
302.5,312.0,2052,18.9,40,4061.325318854741,9.5,756.0,0,0,0,0.16666666666666666,0,1,0
302.5,312.0,1673,29.9,42,5238.364894424204,9.5,1255.8,0,0,0,0.175,0,1,0
302.4,311.9,1578,29.9,44,4940.908430006811,9.5,1315.6,0,0,0,0.18333333333333332,0,1,0
302.5,312.0,1642,29.1,46,5003.740283078607,9.5,1338.6000000000001,0,0,0,0.19166666666666668,0,2,0
302.4,311.8,1557,31.5,49,5136.032749721273,9.400000000000034,1543.5,0,0,0,0.20416666666666666,0,2,0
302.5,311.9,1481,42.9,52,6653.359169552072,9.399999999999977,2230.7999999999997,0,0,0,0.21666666666666667,0,1,0
302.5,311.8,1566,37.6,54,6166.066733053759,9.300000000000011,2030.4,0,0,0,0.225,0,2,0
302.5,311.9,1298,57.5,57,7815.758923355807,9.399999999999977,3277.5,0,0,0,0.2375,0,2,0
302.5,311.9,1340,59.4,60,8335.27362850444,9.399999999999977,3564.0,0,0,0,0.25,0,2,0
302.5,312.0,1574,33.8,63,5571.216636072043,9.5,2129.3999999999996,0,0,0,0.2625,0,1,0
302.5,311.9,1437,46.7,65,7027.522854594617,9.399999999999977,3035.5,0,0,0,0.2708333333333333,0,1,0
302.6,311.9,1354,48.0,67,6805.946324736928,9.299999999999955,3216.0,0,0,0,0.2791666666666667,0,1,0
302.6,311.9,1598,35.5,69,5940.646988183178,9.299999999999955,2449.5,0,0,0,0.2875,0,1,0
302.7,312.0,1944,21.4,71,4356.509364586038,9.300000000000011,1519.3999999999999,0,0,0,0.29583333333333334,0,2,0
302.7,312.0,1538,36.7,74,5910.864689827148,9.300000000000011,2715.8,0,0,0,0.30833333333333335,0,2,0
302.7,312.0,1501,37.0,77,5815.821040080546,9.300000000000011,2849.0,0,0,0,0.32083333333333336,0,1,0
302.8,312.1,1441,52.1,79,7861.95080733909,9.300000000000011,4115.900000000001,0,0,0,0.32916666666666666,0,1,0
302.7,312.0,1652,31.0,81,5362.908099188016,9.300000000000011,2511.0,0,0,0,0.3375,0,2,0
302.8,312.1,1487,36.6,84,5699.288896583388,9.300000000000011,3074.4,0,0,0,0.35,0,1,0
302.9,312.2,1605,33.9,86,5697.749516183128,9.300000000000011,2915.4,0,0,0,0.35833333333333334,0,1,0
302.9,312.1,1334,54.7,88,7641.379587130549,9.200000000000045,4813.6,0,0,0,0.36666666666666664,0,1,0
302.9,312.2,1340,57.8,90,8110.754473527888,9.300000000000011,5202.0,0,0,0,0.375,0,1,0
302.9,312.2,1513,37.8,92,5989.069402950509,9.300000000000011,3477.6,0,0,0,0.38333333333333336,0,1,0
302.9,312.2,1510,41.4,94,6546.45077155041,9.300000000000011,3891.6,0,0,0,0.39166666666666666,0,1,0
302.9,312.2,1729,23.6,96,4273.026775804646,9.300000000000011,2265.6000000000004,0,0,0,0.4,0,1,0
302.9,312.2,1745,25.5,98,4659.767303437061,9.300000000000011,2499.0,0,0,0,0.4083333333333333,0,2,0
303.1,312.3,1623,31.6,101,5370.741136870966,9.199999999999989,3191.6000000000004,0,0,0,0.42083333333333334,0,2,0
303.1,312.4,1378,50.1,104,7229.621510000047,9.299999999999955,5210.400000000001,0,0,0,0.43333333333333335,0,2,0
303.1,312.4,1407,41.2,107,6070.436652678485,9.299999999999955,4408.400000000001,0,0,0,0.44583333333333336,0,1,0
303.0,312.3,1674,29.5,109,5171.375667074159,9.300000000000011,3215.5,0,0,0,0.45416666666666666,0,2,0
303.0,312.3,1486,42.4,112,6598.014778971331,9.300000000000011,4748.8,0,0,0,0.4666666666666667,0,1,0
303.0,312.3,1483,38.8,114,6025.61659748727,9.300000000000011,4423.2,0,0,0,0.475,0,2,0
303.0,312.2,1624,28.8,117,4897.868610652631,9.199999999999989,3369.6,0,0,0,0.4875,0,0,0
303.0,312.2,1257,71.3,122,9385.413804819898,9.199999999999989,8698.6,0,1,0,0.5083333333333333,1,2,1
303.0,312.3,1480,41.4,125,6416.388835691793,9.300000000000011,5175.0,0,0,0,0.5208333333333334,0,1,0
303.1,312.4,1404,61.5,127,9042.131975562143,9.299999999999955,7810.5,0,1,0,0.5291666666666667,1,1,1
303.0,312.4,1645,29.6,129,5099.014316286473,9.399999999999977,3818.4,0,0,0,0.5375,0,2,0
303.0,312.3,1932,21.9,132,4430.7766149169,9.300000000000011,2890.7999999999997,0,0,0,0.55,0,1,0
303.0,312.3,1533,38.5,134,6180.612307039879,9.300000000000011,5159.0,0,0,0,0.5583333333333333,0,1,0
302.9,312.2,1292,54.4,136,7360.207044634262,9.300000000000011,7398.4,0,0,0,0.5666666666666667,0,2,0
302.9,312.2,1571,40.6,139,6679.298252895211,9.300000000000011,5643.400000000001,0,0,0,0.5791666666666667,0,1,0
302.9,312.3,1578,36.3,141,5998.494180911279,9.400000000000034,5118.299999999999,0,0,0,0.5875,0,1,0
302.8,312.2,1469,36.9,143,5676.449517991789,9.399999999999977,5276.7,0,0,0,0.5958333333333333,0,2,0
302.7,312.1,1728,24.4,146,4415.319979061239,9.400000000000034,3562.3999999999996,0,0,0,0.6083333333333333,0,1,0
302.7,312.1,1603,32.5,148,5455.637442346475,9.400000000000034,4810.0,0,0,0,0.6166666666666667,0,0,0
302.7,312.1,1597,39.8,153,6656.050467258646,9.400000000000034,6089.4,0,0,0,0.6375,0,1,0
302.7,312.1,1688,32.0,155,5656.542292543542,9.400000000000034,4960.0,0,0,0,0.6458333333333334,0,1,0
302.7,312.2,1405,51.4,157,7562.5465554764705,9.5,8069.8,0,0,0,0.6541666666666667,0,1,0
302.8,312.2,1615,32.9,159,5564.127108650442,9.399999999999977,5231.099999999999,0,0,0,0.6625,0,2,0
302.8,312.2,1515,36.8,162,5838.3357874312715,9.399999999999977,5961.599999999999,0,0,0,0.675,0,1,0
302.7,312.2,1376,52.8,164,7608.183424757616,9.5,8659.199999999999,0,0,0,0.6833333333333333,0,1,0
302.7,312.2,1447,47.5,166,7197.650568762015,9.5,7885.0,0,0,0,0.6916666666666667,0,1,0
302.6,312.2,1353,56.5,168,8005.24932024483,9.599999999999966,9492.0,0,0,0,0.7,0,2,0
302.6,312.1,1502,47.3,171,7439.773114574179,9.5,8088.299999999999,0,0,0,0.7125,0,1,0
302.6,312.0,1447,45.5,173,6894.591597445719,9.399999999999977,7871.5,0,0,0,0.7208333333333333,0,1,0
302.5,312.0,1487,46.1,175,7178.612517281262,9.5,8067.5,0,0,0,0.7291666666666666,0,2,0
302.6,312.1,1519,38.1,178,6060.540635819678,9.5,6781.8,0,0,0,0.7416666666666667,0,1,0
302.6,312.1,1668,28.7,180,5013.102229186305,9.5,5166.0,0,0,0,0.75,0,1,0
302.6,312.1,1420,51.6,182,7673.02589712771,9.5,9391.2,0,0,0,0.7583333333333333,0,1,0
302.6,312.1,1473,37.3,184,5753.607033563954,9.5,6863.2,0,0,0,0.7666666666666667,0,1,0
302.5,312.0,1495,38.8,186,6074.374115470984,9.5,7216.799999999999,0,0,0,0.775,0,1,0
302.5,312.0,1574,42.0,188,6922.813571450468,9.5,7896.0,0,0,0,0.7833333333333333,0,1,0
302.5,312.0,1383,51.3,190,7429.64671425411,9.5,9747.0,0,0,0,0.7916666666666666,0,1,0
302.5,312.0,1591,29.4,192,4898.308433624133,9.5,5644.799999999999,0,0,0,0.8,0,2,0
302.4,311.8,1644,37.2,195,6404.32511990201,9.400000000000034,7254.000000000001,0,0,0,0.8125,0,2,0
302.5,311.8,2370,14.7,198,3648.3315486138267,9.300000000000011,2910.6,0,0,0,0.825,0,0,0
302.5,311.9,1401,44.9,203,6587.3857238266855,9.399999999999977,9114.699999999999,0,0,0,0.8458333333333333,0,1,0
302.5,311.9,1414,51.6,205,7640.604660942663,9.399999999999977,10578.0,0,0,0,0.8541666666666666,0,2,0
302.5,312.0,1456,46.3,208,7059.4519079306,9.5,9630.4,0,0,0,0.8666666666666667,0,1,0
302.5,312.0,1447,45.7,210,6924.897494577349,9.5,9597.0,0,0,0,0.875,0,2,0
302.4,311.8,1727,26.5,213,4792.551952928789,9.400000000000034,5644.5,0,0,0,0.8875,0,1,0
302.4,311.7,1495,36.8,215,5761.262047663201,9.300000000000011,7911.999999999999,0,0,0,0.8958333333333334,0,1,0
302.3,311.6,1544,34.3,0,5545.874455333085,9.300000000000011,0.0,0,0,0,0.0,0,1,0
302.3,311.5,1387,47.3,2,6870.15000660079,9.199999999999989,94.6,0,0,0,0.008333333333333333,0,1,0
302.3,311.5,1316,47.2,4,6504.688533208691,9.199999999999989,188.8,0,0,0,0.016666666666666666,0,2,0
302.3,311.5,1794,26.1,7,4903.334981869877,9.199999999999989,182.70000000000002,0,0,0,0.029166666666666667,0,1,0
302.2,311.4,1372,55.1,9,7916.520271731944,9.199999999999989,495.90000000000003,0,0,0,0.0375,0,2,0
302.3,311.5,1674,30.0,12,5259.026102109314,9.199999999999989,360.0,0,0,0,0.05,0,2,0
302.2,311.4,1477,41.7,15,6449.783965599452,9.199999999999989,625.5,0,0,0,0.0625,0,1,0
302.2,311.4,1397,53.0,17,7753.555388814729,9.199999999999989,901.0,0,0,0,0.07083333333333333,0,1,0
302.2,311.5,1616,34.0,19,5753.722225294586,9.300000000000011,646.0,0,0,0,0.07916666666666666,0,1,0
302.3,311.5,1530,42.3,21,6777.35783158926,9.199999999999989,888.3,0,0,0,0.0875,0,2,0
302.2,311.4,1539,35.1,24,5656.84597983339,9.199999999999989,842.4000000000001,0,0,0,0.1,0,2,0
302.3,311.4,1845,21.9,27,4231.254065487413,9.099999999999966,591.3,0,0,0,0.1125,0,1,0
302.2,311.4,1430,43.1,29,6454.192667289992,9.199999999999989,1249.9,0,0,0,0.12083333333333333,0,1,0
302.2,311.4,2080,19.2,31,4182.088140458732,9.199999999999989,595.1999999999999,0,0,0,0.12916666666666668,0,1,0
302.2,311.4,1432,45.3,33,6793.1286267102805,9.199999999999989,1494.8999999999999,0,0,0,0.1375,0,2,0
302.2,311.5,1479,39.5,36,6117.780453968084,9.300000000000011,1422.0,0,0,0,0.15,0,2,0
302.2,311.5,1424,45.2,39,6740.266094325879,9.300000000000011,1762.8000000000002,0,0,0,0.1625,0,1,0
302.2,311.6,1534,37.2,41,5975.811881952362,9.400000000000034,1525.2,0,0,0,0.17083333333333334,0,0,0
302.1,311.6,1701,26.2,46,4666.961550613781,9.5,1205.2,0,0,0,0.19166666666666668,0,0,0
302.2,311.6,1462,50.0,51,7655.01409924713,9.400000000000034,2550.0,0,0,0,0.2125,0,1,0
302.2,311.7,1393,42.5,53,6199.671302471658,9.5,2252.5,0,0,0,0.22083333333333333,0,2,0
302.3,311.7,1453,42.5,56,6466.70667802679,9.399999999999977,2380.0,0,0,0,0.23333333333333334,0,2,0
302.3,311.8,1565,37.8,59,6194.906553613711,9.5,2230.2,0,0,0,0.24583333333333332,0,1,0
302.3,311.8,1281,51.7,61,6935.348526138292,9.5,3153.7000000000003,0,0,0,0.25416666666666665,0,1,0
302.2,311.7,1584,36.2,63,6004.714534365387,9.5,2280.6000000000004,0,0,0,0.2625,0,2,0
302.2,311.7,1466,49.0,66,7522.438889265639,9.5,3234.0,0,0,0,0.275,0,2,0
302.2,311.6,1386,50.5,69,7329.649820090346,9.400000000000034,3484.5,0,0,0,0.2875,0,2,0
302.2,311.6,1383,44.3,72,6415.854764940683,9.400000000000034,3189.6,0,0,0,0.3,0,1,0
302.3,311.6,1441,53.9,74,8133.572908168463,9.300000000000011,3988.6,0,0,0,0.30833333333333335,0,0,0
302.2,311.6,1592,37.7,79,6285.112150673789,9.400000000000034,2978.3,0,0,0,0.32916666666666666,0,2,0
302.2,311.6,1594,36.8,82,6142.777059515146,9.400000000000034,3017.6,0,0,0,0.3416666666666667,0,0,0
302.2,311.5,1482,45.6,87,7076.877275182513,9.300000000000011,3967.2000000000003,0,0,0,0.3625,0,1,0
302.2,311.6,1658,31.4,89,5451.836115235631,9.400000000000034,2794.6,0,0,0,0.37083333333333335,0,1,0
302.3,311.7,2170,18.2,91,4135.802008695843,9.399999999999977,1656.2,0,0,0,0.37916666666666665,0,1,0
302.3,311.7,1423,44.6,93,6646.123034473303,9.399999999999977,4147.8,0,0,0,0.3875,0,2,0
302.4,311.8,1543,31.1,96,5025.218304853649,9.400000000000034,2985.6000000000004,0,0,0,0.4,0,1,0
302.3,311.8,1435,44.8,98,6732.223617132688,9.5,4390.4,0,0,0,0.4083333333333333,0,1,0
302.4,311.8,1320,56.4,100,7796.176329148429,9.400000000000034,5640.0,0,0,0,0.4166666666666667,0,1,0
302.4,311.9,1313,55.7,102,7658.58504289671,9.5,5681.400000000001,0,0,0,0.425,0,2,0
302.4,311.8,1453,42.1,105,6405.843556351244,9.400000000000034,4420.5,0,0,0,0.4375,0,2,0
302.4,311.8,1508,45.7,108,7216.824755924425,9.400000000000034,4935.6,0,0,0,0.45,0,1,0
302.4,311.8,1451,42.0,110,6381.8313165023055,9.400000000000034,4620.0,0,0,0,0.4583333333333333,0,1,0
302.5,311.9,1595,34.6,112,5779.169125788665,9.399999999999977,3875.2000000000003,0,0,0,0.4666666666666667,0,0,0
302.5,311.9,1354,49.4,117,7004.453092541755,9.399999999999977,5779.8,0,0,0,0.4875,0,1,0
302.5,311.9,1265,59.8,119,7921.735315536902,9.399999999999977,7116.2,0,0,0,0.49583333333333335,0,1,0
302.4,311.9,1867,25.9,121,5063.755174737684,9.5,3133.8999999999996,0,0,0,0.5041666666666667,0,1,0
302.5,311.9,1497,41.6,123,6521.443694027836,9.399999999999977,5116.8,0,0,0,0.5125,0,1,0
302.5,311.9,1347,54.3,125,7659.4228009376675,9.399999999999977,6787.5,0,0,0,0.5208333333333334,0,2,0
302.3,311.7,1544,43.2,128,6984.891442285403,9.399999999999977,5529.6,0,0,0,0.5333333333333333,0,1,0
302.3,311.7,1456,45.4,130,6922.2271408217985,9.399999999999977,5902.0,0,0,0,0.5416666666666666,0,0,0
302.5,311.8,1335,52.7,135,7367.5060115661045,9.300000000000011,7114.5,0,0,0,0.5625,0,1,0
302.4,311.9,1452,43.1,137,6553.4879390944525,9.5,5904.7,0,0,0,0.5708333333333333,0,1,0
302.4,311.9,1290,70.0,139,9456.193887305277,9.5,9730.0,0,1,0,0.5791666666666667,1,1,1
302.4,311.8,1448,43.4,141,6580.924514935803,9.400000000000034,6119.4,0,0,0,0.5875,0,1,0
302.3,311.7,1611,38.6,143,6511.956084213995,9.399999999999977,5519.8,0,0,0,0.5958333333333333,0,1,0
302.2,311.7,1556,38.6,145,6289.636044094958,9.5,5597.0,0,0,0,0.6041666666666666,0,1,0
302.2,311.7,1413,46.5,147,6880.559150259685,9.5,6835.5,0,0,0,0.6125,0,0,0
302.2,311.6,1545,35.9,152,5808.333577589489,9.400000000000034,5456.8,0,0,0,0.6333333333333333,0,1,0
302.2,311.7,1330,54.6,154,7604.539177279453,9.5,8408.4,0,0,0,0.6416666666666667,0,1,0
302.2,311.9,1596,38.0,156,6351.043708497126,9.699999999999989,5928.0,0,0,0,0.65,0,1,0
302.2,311.8,1618,36.0,158,6099.716296209942,9.600000000000023,5688.0,0,0,0,0.6583333333333333,0,1,0
